data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
22/12/2012;09:36:00;56;com vítima;32,5;BR-153/SP;Sul;Engavetamento;1;19;2;;;1;3
25/12/2012;00:30:00;81;com vítima;274,3;BR-153/SP;Norte;Choque contra Objeto Fixo;1;1;;1;;1;3
28/12/2012;05:24:00;13;com vítima;158;BR-153/SP;Norte;Choque contra objeto na faixa de rolamento;1;1;1;;;;1
29/12/2012;11:24:00;39;sem vítima;268,1;BR-153/SP;Norte; INCIDENTE - Choque na Praça - Cancela;1;2;;;;;1
30/12/2012;17:46:00;75;com vítima;58,8;BR-153/SP;Norte;Colisão Transversal;1;1;1;1;;;2
03/01/2013;06:03:00;18;com vítima;17,9;BR-153/SP;Sul;Colisão Traseira;1;33;1;;;;1
03/01/2013;16:30:00;96;com vítima;195,3;BR-153/SP;Sul;Colisão Transversal;1;1;1;;;;1
04/01/2013;08:39:00;51;com vítima;106;BR-153/SP;Sul;Colisão Lateral;1;4;1;;;;1
05/01/2013;09:14:00;68;com vítima;76;BR-153/SP;Norte;Colisão Lateral;2;5;2;;;;1
08/01/2013;17:10:00;162;com vítima;41,5;BR-153/SP;Norte;Engavetamento;1;6;1;1;;;2
08/01/2013;15:56:00;149;sem vítima;111;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
09/01/2013;08:36:00;49;sem vítima;35,8;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
09/01/2013;00:26:00;1;sem vítima;37,7;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
11/01/2013;18:48:00;128;sem vítima;161;BR-153/SP;Sul;Atropelamento de Animal;1;1;;;;;1
13/01/2013;18:49:00;139;sem vítima;17;BR-153/SP;Sul;Engavetamento;1;4;;;;;1
14/01/2013;08:02:00;32;com vítima;73;BR-153/SP;Norte;Colisão Traseira;1;2;2;;;;1
14/01/2013;10:21:00;63;sem vítima;88,3;BR-153/SP;Sul;Choque contra objeto na faixa de rolamento;1;5;;;;;1
16/01/2013;06:22:00;16;com vítima;44,9;BR-153/SP;Norte;Colisão Traseira;1;1;;;1;;2
18/01/2013;19:34:00;140;com vítima;35,8;BR-153/SP;Sul;Colisão Traseira;1;1;1;;;;1
22/01/2013;10:44:00;68;sem vítima;32;BR-153/SP;Norte;Colisão Traseira;1;5;;;;;1
23/01/2013;11:22:00;86;com vítima;291,9;BR-153/SP;Sul;Tombamento;1;0;1;;;;1
26/01/2013;19:28:00;114;sem vítima;128,5;BR-153/SP;Norte;Tombamento;1;1;;;;;1
26/01/2013;04:34:00;10;com vítima;187;BR-153/SP;Norte;Colisão Lateral;1;1;1;;;;1
27/01/2013;14:15:00;73;sem vítima;5;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
27/01/2013;15:44:00;80;sem vítima;97,5;BR-153/SP;Norte;Colisão Lateral;1;1;;;;;1
27/01/2013;17:25:00;92;sem vítima;130;BR-153/SP;Sul;Saída de Pista;1;2;;;;;1
28/01/2013;07:59:00;37;com vítima;52;BR-153/SP;Norte;Colisão Transversal;2;2;;1;;;2
29/01/2013;11:27:00;92;sem vítima;35,9;BR-153/SP;Norte;Colisão Traseira;1;4;;;;;1
30/01/2013;18:14:00;128;sem vítima;28;BR-153/SP;Norte;Colisão Lateral;2;5;;;;;1
02/02/2013;11:55:00;63;sem vítima;77;BR-153/SP;Sul;Colisão Lateral;1;3;;;;;1
02/02/2013;00:31:00;2;sem vítima;98,5;BR-153/SP;Norte;Outros;1;1;;;;;1
06/02/2013;16:52:00;126;com vítima;193;BR-153/SP;Norte;Colisão Traseira;1;2;1;;;;1
07/02/2013;13:57:00;94;sem vítima;52;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
07/02/2013;14:48:00;100;sem vítima;175,8;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
07/02/2013;23:21:00;148;sem vítima;343,3;BR-153/SP;Norte;Tombamento;1;1;;;;;1
08/02/2013;10:15:00;33;sem vítima;16;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
08/02/2013;13:18:00;52;sem vítima;308;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
12/02/2013;19:15:00;106;com vítima;335,7;BR-153/SP;Sul;Colisão Lateral;1;1;1;;;;1
14/02/2013;21:39:00;217;sem vítima;208;BR-153/SP;Norte;Atropelamento de Animal;1;1;;;;;1
15/02/2013;07:58:00;42;sem vítima;134,5;BR-153/SP;Sul;Outros;2;2;;;;;1
16/02/2013;13:34:00;99;sem vítima;82;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
19/02/2013;11:21:00;57;sem vítima;211;BR-153/SP;Sul;Colisão Traseira;1;4;;;;;1
21/02/2013;15:44:00;127;sem vítima;20,2;BR-153/SP;Norte;Engavetamento;3;3;;;;;1
23/02/2013;09:59:00;44;com vítima;81;BR-153/SP;Norte;Colisão Traseira;1;3;1;;;;1
24/02/2013;14:58:00;97;sem vítima;230;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
24/02/2013;11:00:00;67;sem vítima;274,5;BR-153/SP;Sul;Colisão Traseira;1;4;;;;;1
25/02/2013;16:37:00;132;sem vítima;35;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
28/02/2013;20:47:00;173;sem vítima;35,7;BR-153/SP;Sul;Atropelamento de Animal;1;2;;;;;1
28/02/2013;07:02:00;34;sem vítima;51,4;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
28/02/2013;07:29:00;44;sem vítima;60,8;BR-153/SP;Sul;Colisão Lateral;1;3;;;;;1
01/03/2013;16:51:00;137;sem vítima;13;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
01/03/2013;20:20:00;159;sem vítima;338,1;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
02/03/2013;17:05:00;118;sem vítima;45;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
02/03/2013;15:04:00;106;sem vítima;274,2;BR-153/SP;Norte;Tombamento;1;1;;;;;1
03/03/2013;20:39:00;133;com vítima;138;BR-153/SP;Norte;Colisão Lateral;1;1;2;;;;1
04/03/2013;04:55:00;3;sem vítima;63;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
05/03/2013;18:12:00;143;sem vítima;274;BR-153/SP;Sul;Colisão Lateral;1;3;;;;;1
05/03/2013;14:39:00;123;com vítima;274,3;BR-153/SP;Norte;Tombamento;1;0;1;;;;1
07/03/2013;17:07:00;175;sem vítima;275,4;BR-153/SP;Norte;Choque contra Objeto Fixo;1;1;;;;;1
07/03/2013;13:56:00;139;sem vítima;327;BR-153/SP;Sul;Saída de Pista;1;3;;;;;1
08/03/2013;19:37:00;218;sem vítima;0;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
08/03/2013;14:11:00;158;sem vítima;222;BR-153/SP;Sul;Colisão Lateral;1;3;;;;;1
09/03/2013;21:38:00;173;sem vítima;59;BR-153/SP;Norte;Colisão Transversal;1;3;;;;;1
09/03/2013;14:39:00;123;sem vítima;61;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
10/03/2013;15:34:00;132;com vítima;264,2;BR-153/SP;Norte;Colisão Lateral;2;2;;;1;;2
10/03/2013;04:20:00;22;com vítima;268,1;BR-153/SP;Norte;Choque contra Objeto Fixo;1;0;1;;;;1
13/03/2013;17:44:00;155;sem vítima;35,8;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
13/03/2013;13:22:00;128;sem vítima;41,9;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
15/03/2013;12:20:00;88;sem vítima;52,2;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
15/03/2013;16:52:00;126;sem vítima;78,2;BR-153/SP;Norte;Colisão Traseira;1;6;;;;;1
16/03/2013;10:56:00;66;sem vítima;6;BR-153/SP;Norte;Tombamento;1;1;;;;;1
17/03/2013;14:11:00;114;sem vítima;139,8;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
21/03/2013;23:16:00;174;sem vítima;35,8;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
21/03/2013;20:10:00;161;sem vítima;72,8;BR-153/SP;Sul;Colisão Frontal;2;9;;;;;1
23/03/2013;18:33:00;183;sem vítima;77;BR-153/SP;Norte;Colisão Transversal;1;4;;;;;1
23/03/2013;15:07:00;164;sem vítima;92;BR-153/SP;Norte;Tombamento;1;1;;;;;1
23/03/2013;11:16:00;131;sem vítima;107,85;BR-153/SP;Sul;Colisão Transversal;1;2;;;;;1
25/03/2013;17:33:00;131;sem vítima;68;BR-153/SP;Norte;Engavetamento;2;9;;;;;1
26/03/2013;07:20:00;38;sem vítima;341,5;BR-153/SP;Sul;Colisão Lateral;2;2;;;;;1
27/03/2013;18:52:00;142;sem vítima;5,5;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
27/03/2013;08:30:00;49;com vítima;156;BR-153/SP;Norte;Colisão Traseira;2;1;;;;1;3
29/03/2013;00:03:00;1;com vítima;33,1;BR-153/SP;Sul;Choque contra objeto na faixa de rolamento;2;8;1;;;;1
30/03/2013;11:09:00;60;sem vítima;70,5;BR-153/SP;Norte;Colisão Lateral;2;2;;;;;1
03/04/2013;13:28:00;111;sem vítima;44;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
03/04/2013;11:24:00;96;sem vítima;69;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
06/04/2013;03:18:00;8;sem vítima;82;BR-153/SP;Sul;Tombamento;1;1;;;;;1
06/04/2013;12:37:00;66;sem vítima;104;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
10/04/2013;12:46:00;82;com vítima;50;BR-153/SP;Norte;Colisão Transversal;1;2;2;;;;1
13/04/2013;18:46:00;115;com vítima;74;BR-153/SP;Sul;Colisão Frontal;1;0;1;1;1;;2
15/04/2013;14:41:00;94;sem vítima;75;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
16/04/2013;09:11:00;49;sem vítima;61,8;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
16/04/2013;00:10:00;3;sem vítima;170;BR-153/SP;Norte;Colisão Transversal;2;2;;;;;1
16/04/2013;18:24:00;127;sem vítima;291,2;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
23/04/2013;06:37:00;31;sem vítima;21,5;BR-153/SP;Norte;Colisão Lateral;1;4;;;;;1
24/04/2013;15:25:00;125;com vítima;64;BR-153/SP;Norte;Colisão Transversal;1;1;1;1;;;2
24/04/2013;14:49:00;122;com vítima;172;BR-153/SP;Sul;Saída de Pista;1;0;;;;1;3
24/04/2013;10:36:00;74;sem vítima;178;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
26/04/2013;13:06:00;115;com vítima;67;BR-153/SP;Sul;Colisão Frontal;1;2;1;;1;;2
28/04/2013;08:58:00;44;com vítima;273;BR-153/SP;Norte;Colisão Lateral;2;2;3;;;;1
30/04/2013;07:31:00;34;sem vítima;67,3;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
30/04/2013;17:39:00;120;com vítima;200,8;BR-153/SP;Sul;Colisão Traseira;1;22;1;;;;1
01/05/2013;10:40:00;62;sem vítima;73;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
02/05/2013;07:35:00;23;com vítima;70;BR-153/SP;Sul;Tombamento;1;1;2;;;;1
02/05/2013;16:32:00;126;sem vítima;338;BR-153/SP;Sul;Tombamento;1;1;;;;;1
04/05/2013;15:19:00;98;sem vítima;35,8;BR-153/SP;Norte;Colisão Lateral;1;4;;;;;1
05/05/2013;07:59:00;25;sem vítima;27,9;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
06/05/2013;06:44:00;7;sem vítima;27;BR-153/SP;Norte;Tombamento;1;1;;;;;1
07/05/2013;11:38:00;78;com vítima;51;BR-153/SP;Norte;Engavetamento;1;2;1;1;;;2
10/05/2013;07:09:00;26;com vítima;39;BR-153/SP;Sul;Colisão Transversal;1;2;;1;;;2
10/05/2013;14:37:00;112;sem vítima;56;BR-153/SP;Norte;Choque contra Objeto Fixo;1;1;;;;;1
10/05/2013;07:22:00;29;sem vítima;160;BR-153/SP;Norte;Tombamento;1;1;;;;;1
10/05/2013;18:06:00;149;sem vítima;178;BR-153/SP;Norte;Colisão Traseira;2;6;;;;;1
11/05/2013;16:18:00;101;com vítima;34;BR-153/SP;Sul;Choque contra objeto na faixa de rolamento;1;3;1;;;;1
11/05/2013;15:07:00;91;com vítima;189;BR-153/SP;Norte;Engavetamento;2;7;2;;;;1
13/05/2013;20:46:00;161;com vítima;22;BR-153/SP;Norte;Colisão Lateral;1;1;1;;;;1
14/05/2013;09:06:00;57;com vítima;193,5;BR-153/SP;Sul;Tombamento;1;0;1;;;;1
15/05/2013;14:53:00;101;sem vítima;215;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
18/05/2013;22:53:00;158;com vítima;106,15;BR-153/SP;Norte;Colisão Transversal;1;2;2;;;;1
19/05/2013;10:18:00;54;sem vítima;68,6;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
19/05/2013;07:45:00;32;com vítima;107;BR-153/SP;Norte;Colisão Frontal;1;1;1;;;;1
19/05/2013;11:01:00;63;sem vítima;274,3;BR-153/SP;Norte;Queda de carga sobre a pista;1;1;;;;;1
19/05/2013;21:57:00;147;com vítima;306,3;BR-153/SP;Sul;Colisão Lateral;2;0;2;;;;1
20/05/2013;09:06:00;64;sem vítima;66;BR-153/SP;Sul;Colisão Transversal;1;5;;;;;1
22/05/2013;19:28:00;185;sem vítima;58;BR-153/SP;Sul;Colisão Traseira;1;4;;;;;1
24/05/2013;06:45:00;20;com vítima;96,1;BR-153/SP;Sul;Colisão Traseira;1;1;3;1;;;2
28/05/2013;08:58:00;61;sem vítima;204;BR-153/SP;Norte;Outros;1;1;;;;;1
28/05/2013;20:11:00;162;com vítima;339,42;BR-153/SP;Norte;Colisão Transversal;1;0;1;;1;;2
29/05/2013;14:20:00;101;sem vítima;33;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
29/05/2013;22:09:00;159;com vítima;327;BR-153/SP;Sul;Colisão Transversal;1;1;;;1;;2
29/05/2013;23:16:00;171;com vítima;344;BR-153/SP;Norte;Colisão Frontal;1;1;1;;1;;2
03/06/2013;17:35:00;186;sem vítima;73;BR-153/SP;Norte;Colisão Transversal;1;5;;;;;1
04/06/2013;07:01:00;35;com vítima;23,8;BR-153/SP;Norte;Colisão Frontal;2;3;2;;;1;3
04/06/2013;07:02:00;36;sem vítima;257,4;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
05/06/2013;00:06:00;3;sem vítima;220;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
06/06/2013;11:50:00;101;sem vítima;65,8;BR-153/SP;Sul;Colisão Traseira;2;3;;;;;1
07/06/2013;15:03:00;131;com vítima;270;BR-153/SP;Norte;Colisão Frontal;1;1;;;;2;3
08/06/2013;15:21:00;122;sem vítima;299;BR-153/SP;Norte;Atropelamento de Animal;1;1;;;;;1
10/06/2013;14:07:00;131;sem vítima;19,6;BR-153/SP;Norte;Colisão Traseira;3;3;;;;;1
10/06/2013;18:34:00;181;sem vítima;160;BR-153/SP;Sul;Choque contra objeto na faixa de rolamento;1;9;;;;;1
11/06/2013;11:59:00;97;sem vítima;56;BR-153/SP;Sul;Queda de carga sobre a pista;1;2;;;;;1
14/06/2013;19:45:00;165;sem vítima;58,8;BR-153/SP;Sul;Colisão Transversal;1;3;;;;;1
15/06/2013;18:06:00;107;com vítima;31;BR-153/SP;Norte;Colisão Frontal;1;1;;;;1;3
16/06/2013;21:35:00;124;com vítima;26,3;BR-153/SP;Norte;Colisão Lateral;1;1;1;;;;1
17/06/2013;19:55:00;179;sem vítima;58;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
17/06/2013;22:51:00;196;sem vítima;196;BR-153/SP;Sul;Atropelamento de Animal;1;1;;;;;1
18/06/2013;14:26:00;118;sem vítima;20;BR-153/SP;Norte;Colisão Traseira;1;7;;;;;1
19/06/2013;06:20:00;23;com vítima;139;BR-153/SP;Sul;Incêndio;1;1;1;;;;1
19/06/2013;13:03:00;120;com vítima;197;BR-153/SP;Norte;Colisão Frontal;1;1;1;;2;;2
21/06/2013;07:22:00;25;sem vítima;52;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
21/06/2013;21:14:00;165;sem vítima;134;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
22/06/2013;22:29:00;139;sem vítima;98;BR-153/SP;Sul;Outros;1;3;;;;;1
22/06/2013;13:36:00;82;sem vítima;260;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
23/06/2013;18:40:00;89;com vítima;44,5;BR-153/SP;Norte;Colisão Transversal;1;2;;1;;;2
23/06/2013;18:32:00;88;sem vítima;60;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
23/06/2013;08:50:00;29;sem vítima;99;BR-153/SP;Norte;Colisão Traseira;1;6;;;;;1
23/06/2013;21:24:00;108;com vítima;120;BR-153/SP;Sul;Colisão Lateral;1;3;;1;;;2
25/06/2013;05:49:00;17;com vítima;35,8;BR-153/SP;Sul;Colisão Traseira;1;5;1;;;;1
25/06/2013;04:44:00;13;com vítima;125,1;BR-153/SP;Norte;Colisão Traseira;2;1;;;;1;3
29/06/2013;23:14:00;145;sem vítima;117;BR-153/SP;Norte;Atropelamento de Animal;1;1;;;;;1
29/06/2013;14:32:00;98;com vítima;174,4;BR-153/SP;Norte;Colisão Transversal;1;5;1;;;;1
30/06/2013;20:10:00;129;sem vítima;108;BR-153/SP;Norte;Atropelamento de Animal;1;1;;;;;1
02/07/2013;18:05:00;141;sem vítima;62;BR-153/SP;Sul;Engavetamento;1;5;;;;;1
04/07/2013;19:09:00;172;sem vítima;194;BR-153/SP;Sul;Colisão Lateral;2;2;;;;;1
05/07/2013;10:05:00;73;sem vítima;41;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
06/07/2013;15:40:00;119;sem vítima;70,9;BR-153/SP;Sul;Colisão Lateral;1;3;;;;;1
07/07/2013;14:34:00;84;sem vítima;257,3;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
09/07/2013;18:41:00;120;sem vítima;35;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
09/07/2013;02:23:00;8;com vítima;329,3;BR-153/SP;Norte;Colisão Traseira;1;1;1;;;;1
10/07/2013;12:00:00;94;sem vítima;92;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
10/07/2013;18:38:00;174;com vítima;256;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
12/07/2013;12:01:00;75;sem vítima;6,8;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
12/07/2013;13:45:00;96;com vítima;211;BR-153/SP;Norte;Colisão Transversal;1;1;;2;;;2
12/07/2013;06:16:00;10;com vítima;274,4;BR-153/SP;Norte;Tombamento;1;0;;;1;;2
13/07/2013;10:58:00;105;sem vítima;80;BR-153/SP;Sul;Colisão Traseira;2;4;;;;;1
13/07/2013;16:51:00;159;com vítima;94;BR-153/SP;Sul;Tombamento;1;0;1;2;;;2
19/07/2013;15:01:00;126;com vítima;26;BR-153/SP;Sul;Tombamento;1;0;2;;;;1
19/07/2013;13:19:00;115;sem vítima;65;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
22/07/2013;09:01:00;49;sem vítima;24;BR-153/SP;Norte;Incidente;1;4;;;;;1
24/07/2013;10:37:00;75;sem vítima;56;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
25/07/2013;13:32:00;100;sem vítima;297,1;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
26/07/2013;20:01:00;151;com vítima;12,6;BR-153/SP;Norte;Colisão Traseira;1;18;2;2;;;2
27/07/2013;13:18:00;85;sem vítima;63;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
27/07/2013;06:28:00;20;sem vítima;74;BR-153/SP;Norte;Colisão Traseira;1;4;;;;;1
28/07/2013;22:35:00;137;sem vítima;275,5;BR-153/SP;Norte;Choque contra Objeto Fixo;1;1;;;;;1
29/07/2013;20:55:00;130;sem vítima;98;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
29/07/2013;09:40:00;53;com vítima;345;BR-153/SP;Norte;Tombamento;1;0;1;;;;1
29/07/2013;19:49:00;121;com vítima;346,9;BR-153/SP;Norte;Colisão Lateral;1;2;1;;;;1
01/08/2013;14:01:00;125;com vítima;9,6;BR-153/SP;Norte;Colisão Traseira;2;1;;1;;;2
01/08/2013;09:25:00;71;sem vítima;71;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
01/08/2013;15:41:00;142;com vítima;278;BR-153/SP;Norte;Colisão Lateral;1;1;;;1;;2
07/08/2013;19:19:00;183;sem vítima;345;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
09/08/2013;08:34:00;56;sem vítima;273,6;BR-153/SP;Sul;Colisão Lateral;1;4;;;;;1
10/08/2013;13:20:00;67;sem vítima;128;BR-153/SP;Norte;Tombamento;1;1;;;;;1
12/08/2013;22:33:00;168;com vítima;63;BR-153/SP;Norte;Colisão Traseira;1;1;;1;;;2
12/08/2013;19:23:00;156;com vítima;275,1;BR-153/SP;Sul;Colisão Lateral;1;2;1;;;;1
12/08/2013;09:23:00;51;sem vítima;278,3;BR-153/SP;Sul;Tombamento;1;1;;;;;1
13/08/2013;15:04:00;137;sem vítima;122;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
13/08/2013;20:13:00;181;com vítima;205,2;BR-153/SP;Norte;Colisão Lateral;1;1;;1;;;2
13/08/2013;16:13:00;144;sem vítima;229;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
15/08/2013;07:42:00;34;sem vítima;61,9;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
15/08/2013;09:56:00;66;sem vítima;98;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
15/08/2013;19:52:00;169;sem vítima;338,5;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
17/08/2013;14:36:00;84;com vítima;58;BR-153/SP;Sul;Colisão Traseira;1;1;;;1;;2
17/08/2013;14:03:00;80;com vítima;125;BR-153/SP;Sul;Tombamento;1;0;1;;;;1
18/08/2013;18:49:00;99;sem vítima;17,4;BR-153/SP;Norte;Tombamento;1;1;;;;;1
18/08/2013;11:33:00;45;sem vítima;58;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
20/08/2013;10:01:00;60;sem vítima;18;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
21/08/2013;05:48:00;11;sem vítima;58;BR-153/SP;Sul;Colisão Transversal;1;2;;;;;1
22/08/2013;18:11:00;147;sem vítima;168,8;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
23/08/2013;11:28:00;107;com vítima;41,8;BR-153/SP;Norte;Colisão Traseira;1;1;;1;;;2
23/08/2013;10:49:00;101;sem vítima;62;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
23/08/2013;08:24:00;60;sem vítima;63,4;BR-153/SP;Norte;Colisão Lateral;1;4;;;;;1
24/08/2013;13:01:00;99;com vítima;137,4;BR-153/SP;Norte;Engavetamento;2;4;1;;;;1
24/08/2013;20:11:00;161;com vítima;172;BR-153/SP;Sul;Colisão Transversal;1;2;;1;;;2
27/08/2013;19:17:00;142;sem vítima;17,5;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
27/08/2013;19:22:00;144;sem vítima;62,9;BR-153/SP;Norte;Colisão Lateral;1;6;;;;;1
28/08/2013;06:49:00;21;sem vítima;35,7;BR-153/SP;Norte;Choque contra Objeto Fixo;1;1;;;;;1
28/08/2013;18:30:00;123;sem vítima;178,2;BR-153/SP;Sul;Choque contra Objeto Fixo;1;1;;;;;1
29/08/2013;16:28:00;90;sem vítima;49;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
29/08/2013;06:52:00;18;sem vítima;61,7;BR-153/SP;Sul;Colisão Traseira;1;4;;;;;1
29/08/2013;07:52:00;36;sem vítima;73,1;BR-153/SP;Sul;Colisão Transversal;1;3;;;;;1
30/08/2013;09:27:00;60;com vítima;39;BR-153/SP;Sul;Colisão Lateral;1;1;1;;;;1
31/08/2013;07:34:00;24;sem vítima;330;BR-153/SP;Norte;Colisão Lateral;2;3;;;;;1
02/09/2013;14:30:00;86;com vítima;33;BR-153/SP;Sul;Colisão Lateral;1;2;;;;1;3
02/09/2013;06:08:00;13;com vítima;116;BR-153/SP;Norte;Colisão Lateral;1;11;2;;;;1
02/09/2013;12:05:00;64;sem vítima;338;BR-153/SP;Sul;Colisão Transversal;1;2;;;;;1
03/09/2013;16:32:00;105;sem vítima;63;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
03/09/2013;15:47:00;101;sem vítima;174;BR-153/SP;Sul;Colisão Transversal;1;2;;;;;1
03/09/2013;10:06:00;48;sem vítima;274,3;BR-153/SP;Norte;Choque contra Objeto Fixo;1;1;;;;;1
04/09/2013;08:58:00;44;sem vítima;71,9;BR-153/SP;Sul;Colisão Transversal;1;3;;;;;1
05/09/2013;20:00:00;151;com vítima;47;BR-153/SP;Sul;Capotamento;1;1;1;;;;1
05/09/2013;07:12:00;27;sem vítima;106;BR-153/SP;Sul;Colisão Lateral;1;6;;;;;1
06/09/2013;13:15:00;65;sem vítima;98,5;BR-153/SP;Sul;Colisão Traseira;2;3;;;;;1
06/09/2013;13:04:00;63;com vítima;223;BR-153/SP;Sul;Colisão Transversal;1;1;;;;2;3
11/09/2013;16:30:00;112;com vítima;64;BR-153/SP;Norte;Engavetamento;1;4;1;;;;1
11/09/2013;15:59:00;107;sem vítima;113;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
12/09/2013;12:07:00;94;sem vítima;341;BR-153/SP;Norte;Colisão Traseira;1;5;;;;;1
14/09/2013;09:51:00;37;sem vítima;61;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
15/09/2013;23:23:00;129;com vítima;170,9;BR-153/SP;Norte;Colisão Transversal;1;1;3;;;1;3
17/09/2013;14:11:00;78;com vítima;25,1;BR-153/SP;Norte;Colisão Frontal;1;1;;1;;;2
17/09/2013;15:20:00;84;com vítima;265;BR-153/SP;Norte;Colisão Frontal;2;3;1;;;;1
18/09/2013;16:25:00;105;sem vítima;54;BR-153/SP;Sul;Colisão Lateral;1;4;;;;;1
18/09/2013;09:54:00;55;com vítima;182;BR-153/SP;Sul;Colisão Transversal;1;1;1;;;;1
19/09/2013;02:37:00;9;com vítima;177,8;BR-153/SP;Norte;Colisão Lateral;1;0;2;;;;1
20/09/2013;09:07:00;69;sem vítima;61,2;BR-153/SP;Sul;Colisão Traseira;1;22;;;;;1
20/09/2013;18:00:00;161;com vítima;70,5;BR-153/SP;Norte;Colisão Lateral;1;1;1;;;;1
23/09/2013;17:03:00;129;sem vítima;20,05;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
23/09/2013;16:05:00;118;com vítima;72;BR-153/SP;Norte;Engavetamento;2;4;1;;;;1
25/09/2013;17:54:00;172;sem vítima;69,8;BR-153/SP;Norte;Colisão Traseira;1;5;;;;;1
27/09/2013;12:39:00;65;sem vítima;35,8;BR-153/SP;Norte;Choque contra Objeto Fixo;1;1;;;;;1
27/09/2013;15:11:00;78;sem vítima;57;BR-153/SP;Sul;Incêndio;1;1;;;;;1
28/09/2013;02:36:00;9;sem vítima;218;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
01/10/2013;13:45:00;81;sem vítima;69;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
