data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
31/08/2010;15:10:00;22;com vítima;142;BR-116/RJ;Norte;Colisão traseira;1;2;1;;;;1
01/09/2010;06:17:00;4;com vítima;53,3;BR-116/RJ;Norte;Capotamento;1;;1;;;;1
01/09/2010;17:08:00;40;com vítima;103,6;BR-116/RJ;Norte;Colisão traseira;1;1;2;;;;1
03/09/2010;03:30:00;4;com vítima;138,9;BR-116/RJ;Norte;Colisão traseira;2;1;;3;;;2
03/09/2010;07:26:00;10;sem vítima;101,9;BR-116/RJ;Sul;Derrapagem;1;2;;;;;1
04/09/2010;18:31:00;51;sem vítima;141,85;BR-116/RJ;Sul;Colisão traseira;1;6;;;;;1
04/09/2010;18:57:00;52;sem vítima;141,8;BR-116/RJ;Sul;Abalroamento longitudinal;1;3;;;;;1
04/09/2010;19:19:00;53;sem vítima;122,3;BR-116/RJ;Norte;Colisão traseira;1;4;;;;;1
06/09/2010;14:48:00;24;sem vítima;125,6;BR-116/RJ;Sul;Queda de carga;1;2;;;;;1
06/09/2010;19:49:00;46;com vítima;39,5;BR-116/RJ;Norte;Colisão traseira;2;;1;;2;;2
08/09/2010;09:37:00;14;com vítima;122,1;BR-116/RJ;Sul;Capotamento;1;;;;1;;2
10/09/2010;21:50:00;40;com vítima;76,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;1;;;;1
10/09/2010;22:12:00;42;sem vítima;72,4;BR-116/RJ;Sul;Queda de carga;1;1;;;;;1
11/09/2010;06:39:00;8;com vítima;122,4;BR-116/RJ;Norte;Colisão traseira;1;1;3;2;;;2
13/09/2010;07:10:00;11;sem vítima;143,85;BR-116/RJ;Sul;Colisão traseira;1;23;;;;;1
14/09/2010;13:56:00;25;sem vítima;101,8;BR-116/RJ;Sul;Derrapagem;1;1;;;;;1
14/09/2010;17:30:00;36;sem vítima;101,3;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
15/09/2010;06:35:00;5;com vítima;72,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;1;;;;1
15/09/2010;07:35:00;8;sem vítima;133,5;BR-116/RJ;Norte;Choque em objeto fixo;1;1;;;;;1
15/09/2010;14:36:00;24;sem vítima;128,5;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
16/09/2010;05:46:00;5;sem vítima;143,2;BR-116/RJ;Sul;Colisão traseira;1;4;;;;;1
16/09/2010;16:26:00;35;sem vítima;137;BR-116/RJ;Sul;Abalroamento longitudinal;1;9;;;;;1
18/09/2010;01:27:00;2;sem vítima;144;BR-116/RJ;Sul;Choque em barreira New Jersey ;1;1;;;;;1
18/09/2010;18:33:00;27;sem vítima;140,5;BR-116/RJ;Norte;Colisão traseira;1;3;;;;;1
20/09/2010;19:08:00;40;sem vítima;138,9;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
24/09/2010;09:05:00;13;com vítima;26,4;BR-116/RJ;Sul;Capotamento;1;;;2;;;2
24/09/2010;18:35:00;37;sem vítima;133,5;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
25/09/2010;15:39:00;31;com vítima;101,8;BR-116/RJ;Norte;Colisão traseira;1;;3;;;;1
26/09/2010;16:47:00;32;sem vítima;125,6;BR-116/RJ;Norte;Capotamento;1;1;;;;;1
30/09/2010;17:12:00;45;sem vítima;137,4;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
01/10/2010;10:40:00;10;sem vítima;127;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
01/10/2010;20:15:00;35;sem vítima;142,5;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
02/10/2010;11:27:00;21;com vítima;126,2;BR-116/RJ;Sul;Colisão traseira;1;1;;;1;;2
02/10/2010;16:28:00;46;sem vítima;97;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
06/10/2010;07:00:00;5;sem vítima;113,9;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
06/10/2010;12:10:00;29;sem vítima;48;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
06/10/2010;23:56:00;55;sem vítima;101,4;BR-116/RJ;Sul;Colisão traseira;2;2;;;;;1
07/10/2010;17:05:00;29;sem vítima;100,2;BR-116/RJ;Sul;Colisão traseira;1;3;;;;;1
08/10/2010;20:12:00;50;com vítima;27,6;BR-116/RJ;Sul;Capotamento;1;;;;2;;2
09/10/2010;17:36:00;45;sem vítima;122;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
10/10/2010;00:49:00;2;com vítima;136,7;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;;2;;;2
11/10/2010;20:54:00;29;com vítima;101,2;BR-116/RJ;Sul;Colisão traseira;2;3;1;;;;1
13/10/2010;12:50:00;24;sem vítima;94,6;BR-116/RJ;Norte;Colisão traseira;1;37;;;;;1
13/10/2010;20:49:00;34;com vítima;7,4;BR-116/RJ;Norte;Capotamento;1;;1;;;;1
15/10/2010;10:56:00;22;sem vítima;105;BR-116/RJ;Sul;Queda de carga;1;1;;;;;1
16/10/2010;07:06:00;10;com vítima;75,8;BR-116/RJ;Norte;Capotamento;1;;1;;;;1
16/10/2010;10:25:00;20;com vítima;93,07;BR-116/RJ;Sul;Abalroamento longitudinal;1;;2;;;;1
16/10/2010;17:53:00;50;sem vítima;93,5;BR-116/RJ;Sul;Abalroamento longitudinal;1;40;;;;;1
17/10/2010;05:55:00;7;sem vítima;136;BR-116/RJ;Norte;Colisão traseira;2;2;;;;;1
17/10/2010;06:30:00;8;sem vítima;24,1;BR-116/RJ;Norte;Queda de carga;1;1;;;;;1
17/10/2010;17:50:00;25;sem vítima;132,5;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
19/10/2010;15:48:00;23;sem vítima;143,8;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
20/10/2010;15:37:00;29;sem vítima;99,3;BR-116/RJ;Norte;Colisão traseira;1;3;;;;;1
22/10/2010;17:27:00;32;com vítima;99,5;BR-116/RJ;Sul;Capotamento;1;;;3;;;2
23/10/2010;18:18:00;31;com vítima;38,5;BR-116/RJ;Sul;Abalroamento transversal;1;1;;;1;;2
26/10/2010;05:52:00;5;sem vítima;142,6;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
28/10/2010;16:16:00;27;com vítima;93,7;BR-116/RJ;Sul;Colisão traseira;1;;1;1;;;2
28/10/2010;05:17:00;3;com vítima;25,1;BR-116/RJ;Norte;Derrapagem;1;;1;;;;1
28/10/2010;22:37:00;40;com vítima;76,8;BR-116/RJ;Sul;Queda de carga;1;;1;;;;1
30/10/2010;16:08:00;40;com vítima;90,7;BR-116/RJ;Norte;Colisão traseira;1;3;1;;;;1
30/10/2010;18:45:00;48;com vítima;136,7;BR-116/RJ;Sul;Choque em defensa;1;;1;;;;1
01/11/2010;12:21:00;23;sem vítima;101,9;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
03/11/2010;08:47:00;14;sem vítima;104,5;BR-116/RJ;Norte;Colisão traseira;1;35;;;;;1
03/11/2010;09:00:00;16;sem vítima;143,95;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
04/11/2010;01:45:00;2;com vítima;24,1;BR-116/RJ;Norte;Capotamento;1;;1;;;;1
04/11/2010;15:40:00;28;com vítima;30;BR-116/RJ;Norte;Derrapagem;1;;;1;;;2
04/11/2010;13:49:00;31;sem vítima;30,1;BR-116/RJ;Norte;Choque em objeto fixo;1;1;;;;;1
06/11/2010;14:09:00;27;com vítima;114,3;BR-116/RJ;Sul;Colisão traseira;1;1;2;;;;1
08/11/2010;19:57:00;36;sem vítima;97,5;BR-116/RJ;Sul;Derrapagem;1;1;;;;;1
09/11/2010;06:25:00;8;com vítima;65,1;BR-116/RJ;Sul;Abalroamento longitudinal;2;;1;1;;;2
09/11/2010;18:34:00;42;sem vítima;143,95;BR-116/RJ;Sul;Abalroamento longitudinal;2;2;;;;;1
09/11/2010;20:42:00;51;sem vítima;139,1;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
10/11/2010;00:42:00;1;sem vítima;104,8;BR-116/RJ;Sul;Colisão traseira;2;2;;;;;1
10/11/2010;03:15:00;8;sem vítima;96,3;BR-116/RJ;Sul;Choque em objeto fixo;1;1;;;;;1
10/11/2010;10:25:00;22;sem vítima;100,8;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
10/11/2010;19:45:00;48;sem vítima;95,4;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
13/11/2010;10:40:00;18;sem vítima;133,5;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
17/11/2010;02:55:00;4;com vítima;5,9;BR-116/RJ;Sul;Capotamento;1;;1;;;;1
17/11/2010;18:50:00;36;sem vítima;137,4;BR-116/RJ;Sul;Colisão traseira;1;3;;;;;1
18/11/2010;16:05:00;23;com vítima;134,3;BR-116/RJ;Sul;Choque em objeto fixo;1;1;2;;;;1
19/11/2010;08:50:00;14;sem vítima;101,07;BR-116/RJ;Norte;Colisão traseira;1;3;;;;;1
19/11/2010;09:06:00;19;sem vítima;138;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
19/11/2010;16:25:00;41;sem vítima;101;BR-116/RJ;Sul;Colisão traseira;1;6;;;;;1
19/11/2010;22:58:00;74;com vítima;83,9;BR-116/RJ;Norte;Capotamento;1;;2;;;;1
20/11/2010;05:07:00;4;sem vítima;98,9;BR-116/RJ;Sul;Choque em objeto fixo;1;1;;;;;1
21/11/2010;06:41:00;13;com vítima;129,1;BR-116/RJ;Sul;Colisão traseira;1;1;2;;;;1
23/11/2010;23:20:00;36;com vítima;5,7;BR-116/RJ;Sul;Derrapagem;1;;2;;;;1
25/11/2010;09:26:00;14;com vítima;81,6;BR-116/RJ;Sul;Derrapagem;1;2;1;;;;1
25/11/2010;18:21:00;45;com vítima;94,1;BR-116/RJ;Sul;Abalroamento longitudinal;1;3;1;;;;1
25/11/2010;22:08:00;58;sem vítima;123,5;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
26/11/2010;13:45:00;21;com vítima;123,5;BR-116/RJ;Sul;Choque em veículo parado na pista;1;;1;1;;;2
27/11/2010;15:41:00;35;com vítima;79,5;BR-116/RJ;Norte;Atropel. de pedestre caminhando;1;1;;1;;1;3
30/11/2010;02:35:00;5;com vítima;26,8;BR-116/RJ;Sul;Derrapagem;1;;1;;;;1
01/12/2010;07:26:00;7;sem vítima;53,3;BR-116/RJ;Norte;Abalroamento longitudinal;2;3;;;;;1
02/12/2010;08:45:00;11;com vítima;127,615;BR-116/RJ;Norte;Colisão traseira;1;54;6;;;;1
06/12/2010;21:03:00;52;sem vítima;137,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
07/12/2010;07:35:00;10;com vítima;98,7;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;2;;;;1
08/12/2010;06:04:00;9;sem vítima;72,05;BR-116/RJ;Norte;Derrapagem;1;1;;;;;1
08/12/2010;16:04:00;30;sem vítima;141,7;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
10/12/2010;17:35:00;45;com vítima;80,2;BR-116/RJ;Sul;Abalroamento transversal;1;1;2;;;;1
10/12/2010;21:04:00;58;sem vítima;102,6;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
11/12/2010;05:49:00;10;com vítima;13,2;BR-116/RJ;Sul;Abalroamento longitudinal;1;;3;;;;1
12/12/2010;06:42:00;7;sem vítima;94,2;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
12/12/2010;16:10:00;29;com vítima;89,6;BR-116/RJ;Norte;Colisão traseira;1;16;1;;;;1
13/12/2010;18:57:00;75;com vítima;143,6;BR-116/RJ;Sul;Abalroamento longitudinal;1;15;1;1;;;2
15/12/2010;19:16:00;32;sem vítima;56,8;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
16/12/2010;04:58:00;8;com vítima;86,3;BR-116/RJ;Sul;Capotamento;1;;3;;;;1
16/12/2010;14:43:00;30;sem vítima;137,89;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
16/12/2010;18:20:00;46;sem vítima;40,1;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
17/12/2010;05:58:00;6;com vítima;137,8;BR-116/RJ;Sul;Colisão traseira;1;1;1;;;;1
17/12/2010;10:26:00;14;sem vítima;99,9;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
21/12/2010;19:20:00;43;com vítima;17,9;BR-116/RJ;Sul;Capotamento;1;;1;;;;1
22/12/2010;18:58:00;51;sem vítima;104,6;BR-116/RJ;Norte;Abalroamento longitudinal;1;3;;;;;1
22/12/2010;20:34:00;57;sem vítima;133,5;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
22/12/2010;21:46:00;60;sem vítima;97,8;BR-116/RJ;Norte;Colisão traseira;1;3;;;;;1
23/12/2010;10:54:00;28;sem vítima;142,5;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
23/12/2010;22:30:00;89;com vítima;32,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;1;;;;1
25/12/2010;22:31:00;63;sem vítima;76,8;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
26/12/2010;22:32:00;58;sem vítima;76,8;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
27/12/2010;08:30:00;20;sem vítima;5,5;BR-116/RJ;Sul;Queda de carga;1;1;;;;;1
28/12/2010;05:48:00;7;sem vítima;143,8;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
28/12/2010;08:09:00;14;sem vítima;139;BR-116/RJ;Sul;Abalroamento longitudinal;1;3;;;;;1
28/12/2010;15:16:00;35;sem vítima;144,85;BR-116/RJ;Sul;Abalroamento transversal;2;2;;;;;1
29/12/2010;09:02:00;10;sem vítima;58,1;BR-116/RJ;Sul;Derrapagem;1;1;;;;;1
30/12/2010;06:55:00;7;sem vítima;27,25;BR-116/RJ;Norte;Queda de carga;1;1;;;;;1
30/12/2010;17:30:00;24;sem vítima;104,2;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
31/12/2010;13:35:00;25;sem vítima;141,9;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
31/12/2010;16:28:00;34;sem vítima;133,5;BR-116/RJ;Norte;Choque em objeto fixo;1;2;;;;;1
05/01/2011;17:49:00;36;com vítima;101,2;BR-116/RJ;Sul;Colisão traseira;1;2;2;;;;1
06/01/2011;20:40:00;43;com vítima;80,3;BR-116/RJ;Sul;;1;;1;;;;1
06/01/2011;14:36:00;29;sem vítima;123,6;BR-116/RJ;Norte;Abalroamento longitudinal;1;5;;;;;1
07/01/2011;16:09:00;30;sem vítima;143,8;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
09/01/2011;13:05:00;17;sem vítima;111,3;BR-116/RJ;Norte;Abalroamento longitudinal;1;15;;;;;1
10/01/2011;22:30:00;61;sem vítima;94;BR-116/RJ;Sul;Colisão traseira;2;2;;;;;1
10/01/2011;17:34:00;49;com vítima;140,6;BR-116/RJ;Norte;Queda de moto;1;1;1;;;;1
11/01/2011;07:18:00;8;sem vítima;128,1;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
11/01/2011;21:45:00;52;com vítima;137,3;BR-116/RJ;Sul;Choque em objeto fixo;1;;;;2;;2
12/01/2011;02:50:00;2;sem vítima;79,1;BR-116/RJ;Sul;;1;1;;;;;1
19/01/2011;20:32:00;46;sem vítima;95,7;BR-116/RJ;Norte;Choque em defensa;1;2;;;;;1
20/01/2011;18:23:00;60;sem vítima;104,9;BR-116/RJ;Norte;Abalroamento transversal;1;4;;;;;1
20/01/2011;13:30:00;35;sem vítima;138;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
21/01/2011;07:39:00;5;sem vítima;104,2;BR-116/RJ;Sul;Abalroamento longitudinal;2;2;;;;;1
22/01/2011;15:05:00;24;sem vítima;124,9;BR-116/RJ;Sul;Choque em defensa;1;3;;;;;1
23/01/2011;03:01:00;4;com vítima;100,1;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;2;;;2
23/01/2011;17:05:00;30;sem vítima;133,5;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
25/01/2011;03:53:00;6;sem vítima;133,5;BR-116/RJ;Sul;Choque em objeto fixo;1;1;;;;;1
27/01/2011;13:34:00;27;sem vítima;137,1;BR-116/RJ;Sul;Abalroamento longitudinal;3;3;;;;;1
27/01/2011;07:48:00;7;sem vítima;137,9;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
29/01/2011;07:52:00;15;sem vítima;133,7;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
30/01/2011;02:08:00;4;com vítima;143;BR-116/RJ;Norte;Colisão traseira;1;1;;;16;1;3
31/01/2011;17:25:00;36;com vítima;88,2;BR-116/RJ;Norte;Colisão traseira;1;1;2;1;;;2
01/02/2011;13:14:00;31;sem vítima;95,7;BR-116/RJ;Norte;Colisão traseira;2;3;;;;;1
01/02/2011;11:50:00;24;sem vítima;125,5;BR-116/RJ;Norte;Queda de carga;1;1;;;;;1
03/02/2011;22:47:00;85;com vítima;40;BR-116/RJ;Norte;Colisão traseira;1;1;1;;;;1
03/02/2011;21:01:00;81;com vítima;92,7;BR-116/RJ;Norte;Abalroamento longitudinal;2;1;;;6;;2
03/02/2011;10:00:00;18;sem vítima;94,7;BR-116/RJ;Sul;Colisão traseira;1;4;;;;;1
08/02/2011;12:30:00;24;sem vítima;107,03;BR-116/RJ;Norte;Abalroamento transversal;2;3;;;;;1
09/02/2011;04:25:00;7;sem vítima;119,25;BR-116/RJ;Sul;Atropel. de pedestre caminhando;1;1;;;;;1
15/02/2011;09:40:00;16;sem vítima;133,4;BR-116/RJ;Norte;Colisão traseira;1;3;;;;;1
17/02/2011;02:14:00;3;sem vítima;65,5;BR-116/RJ;Sul;Atropelamento de animal;1;1;;;;;1
17/02/2011;08:53:00;15;sem vítima;124,7;BR-116/RJ;Sul;Colisão traseira;2;2;;;;;1
18/02/2011;14:35:00;29;sem vítima;90,5;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
18/02/2011;11:20:00;17;sem vítima;132,6;BR-116/RJ;Norte;Choque em veículo parado na pista;1;2;;;;;1
18/02/2011;18:04:00;41;com vítima;138,3;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;1;;;;1
18/02/2011;06:28:00;7;sem vítima;138,98;BR-116/RJ;Sul;Queda de carga;1;1;;;;;1
18/02/2011;11:15:00;15;sem vítima;140,95;BR-116/RJ;Norte;Abalroamento longitudinal;2;9;;;;;1
18/02/2011;05:35:00;6;sem vítima;143,6;BR-116/RJ;Sul;Colisão traseira;1;38;;;;;1
19/02/2011;13:09:00;35;sem vítima;102,8;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
22/02/2011;17:57:00;42;com vítima;95,1;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;;;3;;2
23/02/2011;16:35:00;43;com vítima;29,4;BR-116/RJ;Sul;Derrapagem;1;;1;;;;1
23/02/2011;12:01:00;28;com vítima;95;BR-116/RJ;Norte;Colisão frontal;1;;;1;;2;3
23/02/2011;15:44:00;42;sem vítima;143,7;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
23/02/2011;16:12:00;41;sem vítima;143,7;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
23/02/2011;15:44:00;40;sem vítima;143,8;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
23/02/2011;15:37:00;38;sem vítima;144;BR-116/RJ;Sul;Queda de carga;1;1;;;;;1
24/02/2011;07:04:00;5;com vítima;13,05;BR-116/RJ;Norte;Capotamento;1;;1;;;;1
24/02/2011;15:50:00;24;com vítima;49,1;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;1;1;;;2
25/02/2011;05:02:00;2;com vítima;137,4;BR-116/RJ;Sul;Colisão traseira;2;4;4;;;;1
26/02/2011;16:04:00;38;sem vítima;94,5;BR-116/RJ;Norte;Colisão traseira;2;3;;;;;1
26/02/2011;12:48:00;27;com vítima;102,7;BR-116/RJ;Sul;Abalroamento transversal;1;1;1;;;;1
26/02/2011;09:01:00;19;sem vítima;131,78;BR-116/RJ;Sul;Abalroamento Longitudinal;1;2;;;;;1
28/02/2011;18:42:00;42;com vítima;79,1;BR-116/RJ;Norte;Abalroamento longitudinal;1;1;1;;;;1
28/02/2011;08:40:00;9;sem vítima;98,9;BR-116/RJ;Norte;Colisão frontal;2;3;;;;;1
28/02/2011;18:14:00;40;com vítima;142,7;BR-116/RJ;Sul;Colisão traseira;1;1;;2;;;2
01/03/2011;06:43:00;10;com vítima;13,1;BR-116/RJ;Norte;Capotamento;1;;;1;;;2
01/03/2011;07:05:00;14;sem vítima;13,1;BR-116/RJ;Sul;Choque em objeto fixo;1;1;;;;;1
01/03/2011;08:30:00;16;sem vítima;142,3;BR-116/RJ;Sul;Abalroamento longitudinal;2;2;;;;;1
01/03/2011;15:41:00;42;com vítima;143,8;BR-116/RJ;Norte;Capotamento;1;;1;1;;;2
02/03/2011;04:23:00;2;com vítima;95,9;BR-116/RJ;Norte;Capotamento;1;;;2;;;2
02/03/2011;10:49:00;17;sem vítima;128,6;BR-116/RJ;Norte;Choque em veículo parado na pista;2;2;;;;;1
03/03/2011;09:20:00;19;sem vítima;93;BR-116/RJ;Sul;Derrapagem;1;2;;;;;1
03/03/2011;17:15:00;44;sem vítima;98,5;BR-116/RJ;Norte;Colisão traseira;3;4;;;;;1
03/03/2011;08:42:00;10;sem vítima;98,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
03/03/2011;06:54:00;5;sem vítima;104,7;BR-116/RJ;Norte;Abalroamento longitudinal;1;1;;;;;1
03/03/2011;21:27:00;53;sem vítima;104,8;BR-116/RJ;Norte;Colisão traseira;2;3;;;;;1
04/03/2011;17:25:00;37;sem vítima;29,05;BR-116/RJ;Norte;Colisão traseira;1;3;;;;;1
04/03/2011;16:30:00;36;com vítima;98,8;BR-116/RJ;Sul;Colisão traseira;1;3;1;;;;1
04/03/2011;11:30:00;18;sem vítima;102,3;BR-116/RJ;Norte;Colisão traseira;3;6;;;;;1
04/03/2011;07:30:00;8;sem vítima;126;BR-116/RJ;Sul;Abalroamento longitudinal;2;2;;;;;1
05/03/2011;15:58:00;57;com vítima;7,3;BR-116/RJ;Sul;Queda de carga;1;;;1;;;2
05/03/2011;09:58:00;31;sem vítima;122,3;BR-116/RJ;Norte;Colisão traseira;1;5;;;;;1
05/03/2011;08:35:00;22;com vítima;133,5;BR-116/RJ;Sul;Colisão traseira;1;2;;1;;;2
06/03/2011;15:42:00;23;com vítima;97,5;BR-116/RJ;Sul;Colisão frontal;1;7;2;;;;1
08/03/2011;16:35:00;20;com vítima;53,3;BR-116/RJ;Norte;Queda de carga;1;;;1;;;2
08/03/2011;15:15:00;17;sem vítima;125,4;BR-116/RJ;Norte;Queda de carga;1;1;;;;;1
10/03/2011;12:36:00;32;com vítima;5,5;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;1;;;;1
10/03/2011;09:53:00;21;com vítima;130,6;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;1;;;;1
10/03/2011;11:30:00;29;sem vítima;142,5;BR-116/RJ;Norte;Colisão traseira;2;2;;;;;1
11/03/2011;12:38:00;30;com vítima;136,8;BR-116/RJ;Norte;Abalroamento transversal;1;1;;;;1;3
13/03/2011;06:05:00;9;sem vítima;75,5;BR-116/RJ;Sul;Atropelamento de animal;1;1;;;;;1
14/03/2011;17:27:00;48;com vítima;24,03;BR-116/RJ;Norte;Queda de carga;1;;;1;;;2
14/03/2011;11:49:00;27;com vítima;135,7;BR-116/RJ;Norte;Abalroamento transversal;1;1;;;;1;3
15/03/2011;07:38:00;14;sem vítima;76,7;BR-116/RJ;Norte;Colisão traseira;1;62;;;;;1
15/03/2011;21:42:00;60;com vítima;76,9;BR-116/RJ;Sul;Colisão frontal;1;;1;;;1;3
16/03/2011;07:02:00;11;sem vítima;98,9;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
16/03/2011;06:20:00;7;sem vítima;137,38;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
17/03/2011;10:00:00;14;sem vítima;129;BR-116/RJ;Sul;Abalroamento longitudinal;2;2;;;;;1
18/03/2011;07:10:00;9;sem vítima;132,78;BR-116/RJ;Sul;Choque em defensa;1;2;;;;;1
19/03/2011;22:08:00;49;com vítima;40,3;BR-116/RJ;Sul;Colisão traseira;1;1;;;1;;2
19/03/2011;20:53:00;46;sem vítima;94,05;BR-116/RJ;Norte;Derrapagem;1;1;;;;;1
23/03/2011;19:15:00;64;com vítima;94,1;BR-116/RJ;Sul;Derrapagem;1;1;1;;;;1
23/03/2011;11:14:00;24;sem vítima;133,6;BR-116/RJ;Norte;Abalroamento longitudinal;2;2;;;;;1
26/03/2011;10:00:00;11;sem vítima;136,05;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
26/03/2011;07:19:00;6;com vítima;138,9;BR-116/RJ;Norte;Colisão traseira;2;1;;1;;;2
27/03/2011;14:33:00;33;com vítima;5,8;BR-116/RJ;Sul;Derrapagem;1;;;1;;;2
27/03/2011;15:19:00;35;sem vítima;89,5;BR-116/RJ;Norte;Choque em objeto fixo;1;2;;;;;1
29/03/2011;17:34:00;56;com vítima;94,2;BR-116/RJ;Norte;Colisão frontal;1;3;1;;;;1
29/03/2011;12:51:00;34;sem vítima;99,3;BR-116/RJ;Sul;Colisão traseira;1;3;;;;;1
30/03/2011;18:55:00;50;com vítima;29,3;BR-116/RJ;Sul;Abalroamento longitudinal;2;;2;;;;1
30/03/2011;15:55:00;39;com vítima;137,35;BR-116/RJ;Sul;Colisão traseira;1;2;1;;;;1
30/03/2011;07:37:00;7;sem vítima;137,5;BR-116/RJ;Sul;Derrapagem;1;1;;;;;1
30/03/2011;20:05:00;54;com vítima;143,3;BR-116/RJ;Norte;Colisão traseira;1;50;3;;;;1
31/03/2011;16:38:00;50;sem vítima;137,5;BR-116/RJ;Sul;Colisão traseira;1;3;;;;;1
04/04/2011;05:49:00;10;sem vítima;143,4;BR-116/RJ;Sul;Colisão traseira;1;5;;;;;1
04/04/2011;09:34:00;15;com vítima;95,3;BR-116/RJ;Sul;Abalroamento longitudinal;1; ;1;;;;1
04/04/2011;17:20:00;41;com vítima;40,2;BR-116/RJ;Norte;Abalroamento longitudinal;1;1;1;;;;1
05/04/2011;12:32:00;32;sem vítima;133,5;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
06/04/2011;07:44:00;8;sem vítima;143,5;BR-116/RJ;Sul;Colisão traseira;1;4;;;;;1
06/04/2011;10:35:00;11;sem vítima;143,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
06/04/2011;10:52:00;13;sem vítima;143;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
06/04/2011;15:30:00;32;sem vítima;19;BR-116/RJ;Norte;Colisão traseira;2;2;;;;;1
07/04/2011;19:09:00;31;sem vítima;125,15;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
08/04/2011;08:25:00;12;sem vítima;144;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
08/04/2011;13:23:00;27;com vítima;100,4;BR-116/RJ;Sul;Colisão traseira;1;2;1;;;;1
